	time		p1		p2
   1.4460000e+01   3.7556466e-01  -1.5756447e-02
   1.4470000e+01   3.7556473e-01  -1.5756432e-02
   1.4480000e+01   3.7556481e-01  -1.5756415e-02
   1.4490000e+01   3.7556489e-01  -1.5756397e-02
   1.4500000e+01   3.7556496e-01  -1.5756379e-02
   1.4510000e+01   3.7556504e-01  -1.5756361e-02
   1.4520000e+01   3.7556512e-01  -1.5756344e-02
   1.4530000e+01   3.7556520e-01  -1.5756325e-02
   1.4540000e+01   3.7556529e-01  -1.5756305e-02
   1.4550000e+01   3.7556539e-01  -1.5756281e-02
   1.4560000e+01   3.7556551e-01  -1.5756253e-02
   1.4570000e+01   3.7556564e-01  -1.5756224e-02
   1.4580000e+01   3.7556577e-01  -1.5756195e-02
   1.4590000e+01   3.7556588e-01  -1.5756169e-02
   1.4600000e+01   3.7556596e-01  -1.5756149e-02
   1.4610000e+01   3.7556601e-01  -1.5756139e-02
   1.4620000e+01   3.7556600e-01  -1.5756139e-02
   1.4630000e+01   3.7556596e-01  -1.5756151e-02
   1.4640000e+01   3.7556587e-01  -1.5756171e-02
   1.4650000e+01   3.7556575e-01  -1.5756197e-02
   1.4660000e+01   3.7556562e-01  -1.5756227e-02
   1.4670000e+01   3.7556550e-01  -1.5756255e-02
   1.4680000e+01   3.7556539e-01  -1.5756279e-02
   1.4690000e+01   3.7556532e-01  -1.5756297e-02
   1.4700000e+01   3.7556527e-01  -1.5756306e-02
   1.4710000e+01   3.7556527e-01  -1.5756308e-02
   1.4720000e+01   3.7556529e-01  -1.5756302e-02
   1.4730000e+01   3.7556534e-01  -1.5756291e-02
   1.4740000e+01   3.7556541e-01  -1.5756275e-02
   1.4750000e+01   3.7556549e-01  -1.5756258e-02
   1.4760000e+01   3.7556557e-01  -1.5756239e-02
   1.4770000e+01   3.7556565e-01  -1.5756221e-02
   1.4780000e+01   3.7556572e-01  -1.5756204e-02
   1.4790000e+01   3.7556580e-01  -1.5756186e-02
   1.4800000e+01   3.7556588e-01  -1.5756168e-02
   1.4810000e+01   3.7556597e-01  -1.5756146e-02
   1.4820000e+01   3.7556608e-01  -1.5756122e-02
   1.4830000e+01   3.7556620e-01  -1.5756093e-02
   1.4840000e+01   3.7556633e-01  -1.5756063e-02
   1.4850000e+01   3.7556646e-01  -1.5756034e-02
   1.4860000e+01   3.7556658e-01  -1.5756007e-02
   1.4870000e+01   3.7556666e-01  -1.5755988e-02
   1.4880000e+01   3.7556670e-01  -1.5755978e-02
   1.4890000e+01   3.7556670e-01  -1.5755980e-02
   1.4900000e+01   3.7556664e-01  -1.5755992e-02
   1.4910000e+01   3.7556655e-01  -1.5756013e-02
   1.4920000e+01   3.7556643e-01  -1.5756041e-02
   1.4930000e+01   3.7556630e-01  -1.5756071e-02
   1.4940000e+01   3.7556617e-01  -1.5756100e-02
   1.4950000e+01   3.7556607e-01  -1.5756124e-02
   1.4960000e+01   3.7556599e-01  -1.5756141e-02
   1.4970000e+01   3.7556595e-01  -1.5756150e-02
   1.4980000e+01   3.7556595e-01  -1.5756152e-02
   1.4990000e+01   3.7556597e-01  -1.5756145e-02
   1.5000000e+01   3.7556603e-01  -1.5756133e-02
   1.5010000e+01   3.7556610e-01  -1.5756117e-02
   1.5020000e+01   3.7556617e-01  -1.5756099e-02
   1.5030000e+01   3.7556626e-01  -1.5756080e-02
   1.5040000e+01   3.7556633e-01  -1.5756062e-02
   1.5050000e+01   3.7556641e-01  -1.5756045e-02
   1.5060000e+01   3.7556649e-01  -1.5756027e-02
   1.5070000e+01   3.7556657e-01  -1.5756008e-02
   1.5080000e+01   3.7556666e-01  -1.5755987e-02
   1.5090000e+01   3.7556677e-01  -1.5755962e-02
   1.5100000e+01   3.7556690e-01  -1.5755933e-02
   1.5110000e+01   3.7556703e-01  -1.5755903e-02
   1.5120000e+01   3.7556716e-01  -1.5755873e-02
   1.5130000e+01   3.7556727e-01  -1.5755846e-02
   1.5140000e+01   3.7556736e-01  -1.5755827e-02
   1.5150000e+01   3.7556740e-01  -1.5755818e-02
   1.5160000e+01   3.7556739e-01  -1.5755820e-02
   1.5170000e+01   3.7556733e-01  -1.5755833e-02
   1.5180000e+01   3.7556723e-01  -1.5755856e-02
   1.5190000e+01   3.7556711e-01  -1.5755884e-02
   1.5200000e+01   3.7556697e-01  -1.5755915e-02
   1.5210000e+01   3.7556684e-01  -1.5755945e-02
   1.5220000e+01   3.7556674e-01  -1.5755969e-02
   1.5230000e+01   3.7556666e-01  -1.5755987e-02
   1.5240000e+01   3.7556662e-01  -1.5755996e-02
   1.5250000e+01   3.7556661e-01  -1.5755997e-02
   1.5260000e+01   3.7556664e-01  -1.5755990e-02
   1.5270000e+01   3.7556670e-01  -1.5755978e-02
   1.5280000e+01   3.7556677e-01  -1.5755962e-02
   1.5290000e+01   3.7556685e-01  -1.5755943e-02
   1.5300000e+01   3.7556693e-01  -1.5755924e-02
   1.5310000e+01   3.7556701e-01  -1.5755906e-02
   1.5320000e+01   3.7556709e-01  -1.5755889e-02
   1.5330000e+01   3.7556716e-01  -1.5755871e-02
   1.5340000e+01   3.7556725e-01  -1.5755852e-02
   1.5350000e+01   3.7556734e-01  -1.5755830e-02
   1.5360000e+01   3.7556745e-01  -1.5755805e-02
   1.5370000e+01   3.7556758e-01  -1.5755776e-02
   1.5380000e+01   3.7556771e-01  -1.5755745e-02
   1.5390000e+01   3.7556784e-01  -1.5755715e-02
   1.5400000e+01   3.7556795e-01  -1.5755689e-02
   1.5410000e+01   3.7556804e-01  -1.5755671e-02
   1.5420000e+01   3.7556807e-01  -1.5755662e-02
   1.5430000e+01   3.7556806e-01  -1.5755665e-02
   1.5440000e+01   3.7556800e-01  -1.5755679e-02
   1.5450000e+01   3.7556789e-01  -1.5755703e-02
   1.5460000e+01   3.7556777e-01  -1.5755732e-02
   1.5470000e+01   3.7556763e-01  -1.5755764e-02
   1.5480000e+01   3.7556750e-01  -1.5755794e-02
   1.5490000e+01   3.7556739e-01  -1.5755819e-02
   1.5500000e+01   3.7556731e-01  -1.5755837e-02
   1.5510000e+01   3.7556727e-01  -1.5755846e-02
   1.5520000e+01   3.7556726e-01  -1.5755847e-02
   1.5530000e+01   3.7556729e-01  -1.5755840e-02
   1.5540000e+01   3.7556735e-01  -1.5755828e-02
   1.5550000e+01   3.7556742e-01  -1.5755811e-02
   1.5560000e+01   3.7556750e-01  -1.5755792e-02
   1.5570000e+01   3.7556758e-01  -1.5755774e-02
   1.5580000e+01   3.7556766e-01  -1.5755755e-02
   1.5590000e+01   3.7556774e-01  -1.5755738e-02
   1.5600000e+01   3.7556782e-01  -1.5755720e-02
   1.5610000e+01   3.7556790e-01  -1.5755701e-02
   1.5620000e+01   3.7556800e-01  -1.5755679e-02
   1.5630000e+01   3.7556811e-01  -1.5755653e-02
   1.5640000e+01   3.7556824e-01  -1.5755624e-02
   1.5650000e+01   3.7556837e-01  -1.5755593e-02
   1.5660000e+01   3.7556850e-01  -1.5755563e-02
   1.5670000e+01   3.7556861e-01  -1.5755538e-02
   1.5680000e+01   3.7556869e-01  -1.5755519e-02
   1.5690000e+01   3.7556872e-01  -1.5755512e-02
   1.5700000e+01   3.7556871e-01  -1.5755516e-02
   1.5710000e+01   3.7556864e-01  -1.5755531e-02
   1.5720000e+01   3.7556853e-01  -1.5755555e-02
   1.5730000e+01   3.7556840e-01  -1.5755585e-02
   1.5740000e+01   3.7556826e-01  -1.5755618e-02
   1.5750000e+01   3.7556813e-01  -1.5755648e-02
   1.5760000e+01   3.7556802e-01  -1.5755674e-02
   1.5770000e+01   3.7556794e-01  -1.5755691e-02
   1.5780000e+01   3.7556790e-01  -1.5755701e-02
   1.5790000e+01   3.7556790e-01  -1.5755701e-02
   1.5800000e+01   3.7556793e-01  -1.5755694e-02
   1.5810000e+01   3.7556798e-01  -1.5755682e-02
   1.5820000e+01   3.7556806e-01  -1.5755665e-02
   1.5830000e+01   3.7556814e-01  -1.5755646e-02
   1.5840000e+01   3.7556822e-01  -1.5755627e-02
   1.5850000e+01   3.7556830e-01  -1.5755609e-02
   1.5860000e+01   3.7556838e-01  -1.5755591e-02
   1.5870000e+01   3.7556846e-01  -1.5755573e-02
   1.5880000e+01   3.7556854e-01  -1.5755553e-02
   1.5890000e+01   3.7556864e-01  -1.5755531e-02
   1.5900000e+01   3.7556875e-01  -1.5755505e-02
   1.5910000e+01   3.7556888e-01  -1.5755475e-02
   1.5920000e+01   3.7556902e-01  -1.5755444e-02
   1.5930000e+01   3.7556915e-01  -1.5755414e-02
   1.5940000e+01   3.7556926e-01  -1.5755389e-02
   1.5950000e+01   3.7556933e-01  -1.5755372e-02
   1.5960000e+01   3.7556936e-01  -1.5755365e-02
   1.5970000e+01   3.7556934e-01  -1.5755370e-02
   1.5980000e+01   3.7556927e-01  -1.5755386e-02
   1.5990000e+01   3.7556916e-01  -1.5755411e-02
   1.6000000e+01   3.7556905e-01  -1.5755436e-02
   1.6010000e+01   3.7556905e-01  -1.5755436e-02
   1.6020000e+01   3.7556905e-01  -1.5755436e-02
   1.6030000e+01   3.7556905e-01  -1.5755436e-02
   1.6040000e+01   3.7556905e-01  -1.5755436e-02
   1.6050000e+01   3.7556905e-01  -1.5755436e-02
   1.6060000e+01   3.7556905e-01  -1.5755436e-02
   1.6070000e+01   3.7556905e-01  -1.5755436e-02
   1.6080000e+01   3.7556905e-01  -1.5755436e-02
   1.6090000e+01   3.7556905e-01  -1.5755436e-02
   1.6100000e+01   3.7556905e-01  -1.5755436e-02
   1.6110000e+01   3.7556905e-01  -1.5755436e-02
   1.6120000e+01   3.7556905e-01  -1.5755436e-02
   1.6130000e+01   3.7556905e-01  -1.5755436e-02
   1.6140000e+01   3.7556905e-01  -1.5755436e-02
   1.6150000e+01   3.7556905e-01  -1.5755436e-02
   1.6160000e+01   3.7556905e-01  -1.5755436e-02
   1.6170000e+01   3.7556905e-01  -1.5755436e-02
   1.6180000e+01   3.7556905e-01  -1.5755436e-02
   1.6190000e+01   3.7556905e-01  -1.5755436e-02
   1.6200000e+01   3.7556905e-01  -1.5755436e-02
   1.6210000e+01   3.7556905e-01  -1.5755436e-02
   1.6220000e+01   3.7556905e-01  -1.5755436e-02
   1.6230000e+01   3.7556905e-01  -1.5755436e-02
   1.6240000e+01   3.7556905e-01  -1.5755436e-02
   1.6250000e+01   3.7556905e-01  -1.5755436e-02
   1.6260000e+01   3.7556905e-01  -1.5755436e-02
   1.6270000e+01   3.7556905e-01  -1.5755436e-02
   1.6280000e+01   3.7556905e-01  -1.5755436e-02
   1.6290000e+01   3.7556905e-01  -1.5755436e-02
   1.6300000e+01   3.7556905e-01  -1.5755436e-02
   1.6310000e+01   3.7556905e-01  -1.5755436e-02
   1.6320000e+01   3.7556905e-01  -1.5755436e-02
   1.6330000e+01   3.7556905e-01  -1.5755436e-02
   1.6340000e+01   3.7556905e-01  -1.5755436e-02
   1.6350000e+01   3.7556905e-01  -1.5755436e-02
   1.6360000e+01   3.7556905e-01  -1.5755436e-02
   1.6370000e+01   3.7556905e-01  -1.5755436e-02
   1.6380000e+01   3.7556905e-01  -1.5755436e-02
   1.6390000e+01   3.7556905e-01  -1.5755436e-02
   1.6400000e+01   3.7556905e-01  -1.5755436e-02
   1.6410000e+01   3.7556905e-01  -1.5755436e-02
   1.6420000e+01   3.7556905e-01  -1.5755436e-02
   1.6430000e+01   3.7556905e-01  -1.5755436e-02
   1.6440000e+01   3.7556905e-01  -1.5755436e-02
   1.6450000e+01   3.7556905e-01  -1.5755436e-02
   1.6460000e+01   3.7556905e-01  -1.5755436e-02
   1.6470000e+01   3.7556905e-01  -1.5755436e-02
   1.6480000e+01   3.7556905e-01  -1.5755436e-02
   1.6490000e+01   3.7556905e-01  -1.5755436e-02
   1.6500000e+01   3.7556905e-01  -1.5755436e-02
   1.6510000e+01   3.7556905e-01  -1.5755436e-02
   1.6520000e+01   3.7556905e-01  -1.5755436e-02
   1.6530000e+01   3.7556905e-01  -1.5755436e-02
   1.6540000e+01   3.7556905e-01  -1.5755436e-02
   1.6550000e+01   3.7556905e-01  -1.5755436e-02
   1.6560000e+01   3.7556905e-01  -1.5755436e-02
   1.6570000e+01   3.7556905e-01  -1.5755436e-02
   1.6580000e+01   3.7556905e-01  -1.5755436e-02
   1.6590000e+01   3.7556905e-01  -1.5755436e-02
   1.6600000e+01   3.7556905e-01  -1.5755436e-02
   1.6610000e+01   3.7556905e-01  -1.5755436e-02
   1.6620000e+01   3.7556905e-01  -1.5755436e-02
   1.6630000e+01   3.7556905e-01  -1.5755436e-02
   1.6640000e+01   3.7556905e-01  -1.5755436e-02
   1.6650000e+01   3.7556905e-01  -1.5755436e-02
   1.6660000e+01   3.7556905e-01  -1.5755436e-02
   1.6670000e+01   3.7556905e-01  -1.5755436e-02
   1.6680000e+01   3.7556905e-01  -1.5755436e-02
   1.6690000e+01   3.7556905e-01  -1.5755436e-02
   1.6700000e+01   3.7556905e-01  -1.5755436e-02
   1.6710000e+01   3.7556905e-01  -1.5755436e-02
   1.6720000e+01   3.7556905e-01  -1.5755436e-02
   1.6730000e+01   3.7556905e-01  -1.5755436e-02
   1.6740000e+01   3.7556905e-01  -1.5755436e-02
   1.6750000e+01   3.7556905e-01  -1.5755436e-02
   1.6760000e+01   3.7556905e-01  -1.5755436e-02
   1.6770000e+01   3.7556905e-01  -1.5755436e-02
   1.6780000e+01   3.7556905e-01  -1.5755436e-02
   1.6790000e+01   3.7556905e-01  -1.5755436e-02
   1.6800000e+01   3.7556905e-01  -1.5755436e-02
   1.6810000e+01   3.7556905e-01  -1.5755436e-02
   1.6820000e+01   3.7556905e-01  -1.5755436e-02
   1.6830000e+01   3.7556905e-01  -1.5755436e-02
   1.6840000e+01   3.7556905e-01  -1.5755436e-02
   1.6850000e+01   3.7556905e-01  -1.5755436e-02
   1.6860000e+01   3.7556905e-01  -1.5755436e-02
   1.6870000e+01   3.7556905e-01  -1.5755436e-02
   1.6880000e+01   3.7556905e-01  -1.5755436e-02
   1.6890000e+01   3.7556905e-01  -1.5755436e-02
   1.6900000e+01   3.7556905e-01  -1.5755436e-02
   1.6910000e+01   3.7556905e-01  -1.5755436e-02
   1.6920000e+01   3.7556905e-01  -1.5755436e-02
   1.6930000e+01   3.7556905e-01  -1.5755436e-02
   1.6940000e+01   3.7556905e-01  -1.5755436e-02
   1.6950000e+01   3.7556905e-01  -1.5755436e-02
   1.6960000e+01   3.7556905e-01  -1.5755436e-02
   1.6970000e+01   3.7556905e-01  -1.5755436e-02
   1.6980000e+01   3.7556905e-01  -1.5755436e-02
   1.6990000e+01   3.7556905e-01  -1.5755436e-02
   1.7000000e+01   3.7556905e-01  -1.5755436e-02
   1.7010000e+01   3.7556905e-01  -1.5755436e-02
   1.7020000e+01   3.7556905e-01  -1.5755436e-02
   1.7030000e+01   3.7556905e-01  -1.5755436e-02
   1.7040000e+01   3.7556905e-01  -1.5755436e-02
   1.7050000e+01   3.7556905e-01  -1.5755436e-02
   1.7060000e+01   3.7556905e-01  -1.5755436e-02
   1.7070000e+01   3.7556905e-01  -1.5755436e-02
   1.7080000e+01   3.7556905e-01  -1.5755436e-02
   1.7090000e+01   3.7556905e-01  -1.5755436e-02
   1.7100000e+01   3.7556905e-01  -1.5755436e-02
   1.7110000e+01   3.7556905e-01  -1.5755436e-02
   1.7120000e+01   3.7556905e-01  -1.5755436e-02
   1.7130000e+01   3.7556905e-01  -1.5755436e-02
   1.7140000e+01   3.7556905e-01  -1.5755436e-02
   1.7150000e+01   3.7556905e-01  -1.5755436e-02
   1.7160000e+01   3.7556905e-01  -1.5755436e-02
   1.7170000e+01   3.7556905e-01  -1.5755436e-02
   1.7180000e+01   3.7556905e-01  -1.5755436e-02
   1.7190000e+01   3.7556905e-01  -1.5755436e-02
   1.7200000e+01   3.7556905e-01  -1.5755436e-02
   1.7210000e+01   3.7556905e-01  -1.5755436e-02
   1.7220000e+01   3.7556905e-01  -1.5755436e-02
   1.7230000e+01   3.7556905e-01  -1.5755436e-02
   1.7240000e+01   3.7556905e-01  -1.5755436e-02
   1.7250000e+01   3.7556905e-01  -1.5755436e-02
   1.7260000e+01   3.7556905e-01  -1.5755436e-02
   1.7270000e+01   3.7556905e-01  -1.5755436e-02
   1.7280000e+01   3.7556905e-01  -1.5755436e-02
   1.7290000e+01   3.7556905e-01  -1.5755436e-02
   1.7300000e+01   3.7556905e-01  -1.5755436e-02
   1.7310000e+01   3.7556905e-01  -1.5755436e-02
   1.7320000e+01   3.7556905e-01  -1.5755436e-02
   1.7330000e+01   3.7556905e-01  -1.5755436e-02
   1.7340000e+01   3.7556905e-01  -1.5755436e-02
   1.7350000e+01   3.7556905e-01  -1.5755436e-02
   1.7360000e+01   3.7556905e-01  -1.5755436e-02
   1.7370000e+01   3.7556905e-01  -1.5755436e-02
   1.7380000e+01   3.7556905e-01  -1.5755436e-02
   1.7390000e+01   3.7556905e-01  -1.5755436e-02
   1.7400000e+01   3.7556905e-01  -1.5755436e-02
   1.7410000e+01   3.7556905e-01  -1.5755436e-02
   1.7420000e+01   3.7556905e-01  -1.5755436e-02
   1.7430000e+01   3.7556905e-01  -1.5755436e-02
   1.7440000e+01   3.7556905e-01  -1.5755436e-02
   1.7450000e+01   3.7556905e-01  -1.5755436e-02
   1.7460000e+01   3.7556905e-01  -1.5755436e-02
   1.7470000e+01   3.7556905e-01  -1.5755436e-02
   1.7480000e+01   3.7556905e-01  -1.5755436e-02
   1.7490000e+01   3.7556905e-01  -1.5755436e-02
   1.7500000e+01   3.7556905e-01  -1.5755436e-02
   1.7510000e+01   3.7556905e-01  -1.5755436e-02
   1.7520000e+01   3.7556905e-01  -1.5755436e-02
   1.7530000e+01   3.7556905e-01  -1.5755436e-02
   1.7540000e+01   3.7556905e-01  -1.5755436e-02
   1.7550000e+01   3.7556905e-01  -1.5755436e-02
   1.7560000e+01   3.7556905e-01  -1.5755436e-02
   1.7570000e+01   3.7556905e-01  -1.5755436e-02
   1.7580000e+01   3.7556905e-01  -1.5755436e-02
   1.7590000e+01   3.7556905e-01  -1.5755436e-02
   1.7600000e+01   3.7556905e-01  -1.5755436e-02
   1.7610000e+01   3.7556905e-01  -1.5755436e-02
   1.7620000e+01   3.7556905e-01  -1.5755436e-02
   1.7630000e+01   3.7556905e-01  -1.5755436e-02
   1.7640000e+01   3.7556905e-01  -1.5755436e-02
   1.7650000e+01   3.7556905e-01  -1.5755436e-02
   1.7660000e+01   3.7556905e-01  -1.5755436e-02
   1.7670000e+01   3.7556905e-01  -1.5755436e-02
   1.7680000e+01   3.7556905e-01  -1.5755436e-02
   1.7690000e+01   3.7556905e-01  -1.5755436e-02
   1.7700000e+01   3.7556905e-01  -1.5755436e-02
   1.7710000e+01   3.7556905e-01  -1.5755436e-02
   1.7720000e+01   3.7556905e-01  -1.5755436e-02
   1.7730000e+01   3.7556905e-01  -1.5755436e-02
   1.7740000e+01   3.7556905e-01  -1.5755436e-02
   1.7750000e+01   3.7556905e-01  -1.5755436e-02
   1.7760000e+01   3.7556905e-01  -1.5755436e-02
   1.7770000e+01   3.7556905e-01  -1.5755436e-02
   1.7780000e+01   3.7556905e-01  -1.5755436e-02
   1.7790000e+01   3.7556905e-01  -1.5755436e-02
   1.7800000e+01   3.7556905e-01  -1.5755436e-02
   1.7810000e+01   3.7556905e-01  -1.5755436e-02
   1.7820000e+01   3.7556905e-01  -1.5755436e-02
   1.7830000e+01   3.7556905e-01  -1.5755436e-02
   1.7840000e+01   3.7556905e-01  -1.5755436e-02
   1.7850000e+01   3.7556905e-01  -1.5755436e-02
   1.7860000e+01   3.7556905e-01  -1.5755436e-02
   1.7870000e+01   3.7556905e-01  -1.5755436e-02
   1.7880000e+01   3.7556905e-01  -1.5755436e-02
   1.7890000e+01   3.7556905e-01  -1.5755436e-02
   1.7900000e+01   3.7556905e-01  -1.5755436e-02
   1.7910000e+01   3.7556905e-01  -1.5755436e-02
   1.7920000e+01   3.7556905e-01  -1.5755436e-02
   1.7930000e+01   3.7556905e-01  -1.5755436e-02
   1.7940000e+01   3.7556905e-01  -1.5755436e-02
   1.7950000e+01   3.7556905e-01  -1.5755436e-02
   1.7960000e+01   3.7556905e-01  -1.5755436e-02
   1.7970000e+01   3.7556905e-01  -1.5755436e-02
   1.7980000e+01   3.7556905e-01  -1.5755436e-02
   1.7990000e+01   3.7556905e-01  -1.5755436e-02
   1.8000000e+01   3.7556905e-01  -1.5755436e-02
   1.8010000e+01   3.7556905e-01  -1.5755436e-02
   1.8020000e+01   3.7556905e-01  -1.5755436e-02
   1.8030000e+01   3.7556905e-01  -1.5755436e-02
   1.8040000e+01   3.7556905e-01  -1.5755436e-02
   1.8050000e+01   3.7556905e-01  -1.5755436e-02
   1.8060000e+01   3.7556905e-01  -1.5755436e-02
   1.8070000e+01   3.7556905e-01  -1.5755436e-02
   1.8080000e+01   3.7556905e-01  -1.5755436e-02
   1.8090000e+01   3.7556905e-01  -1.5755436e-02
   1.8100000e+01   3.7556905e-01  -1.5755436e-02
   1.8110000e+01   3.7556905e-01  -1.5755436e-02
   1.8120000e+01   3.7556905e-01  -1.5755436e-02
   1.8130000e+01   3.7556905e-01  -1.5755436e-02
   1.8140000e+01   3.7556905e-01  -1.5755436e-02
   1.8150000e+01   3.7556905e-01  -1.5755436e-02
   1.8160000e+01   3.7556905e-01  -1.5755436e-02
   1.8170000e+01   3.7556905e-01  -1.5755436e-02
   1.8180000e+01   3.7556905e-01  -1.5755436e-02
   1.8190000e+01   3.7556905e-01  -1.5755436e-02
   1.8200000e+01   3.7556905e-01  -1.5755436e-02
   1.8210000e+01   3.7556905e-01  -1.5755436e-02
   1.8220000e+01   3.7556905e-01  -1.5755436e-02
   1.8230000e+01   3.7556905e-01  -1.5755436e-02
   1.8240000e+01   3.7556905e-01  -1.5755436e-02
   1.8250000e+01   3.7556905e-01  -1.5755436e-02
   1.8260000e+01   3.7556905e-01  -1.5755436e-02
   1.8270000e+01   3.7556905e-01  -1.5755436e-02
   1.8280000e+01   3.7556905e-01  -1.5755436e-02
   1.8290000e+01   3.7556905e-01  -1.5755436e-02
   1.8300000e+01   3.7556905e-01  -1.5755436e-02
   1.8310000e+01   3.7556905e-01  -1.5755436e-02
   1.8320000e+01   3.7556905e-01  -1.5755436e-02
   1.8330000e+01   3.7556905e-01  -1.5755436e-02
   1.8340000e+01   3.7556905e-01  -1.5755436e-02
   1.8350000e+01   3.7556905e-01  -1.5755436e-02
   1.8360000e+01   3.7556905e-01  -1.5755436e-02
   1.8370000e+01   3.7556905e-01  -1.5755436e-02
   1.8380000e+01   3.7556905e-01  -1.5755436e-02
   1.8390000e+01   3.7556905e-01  -1.5755436e-02
   1.8400000e+01   3.7556905e-01  -1.5755436e-02
   1.8410000e+01   3.7556905e-01  -1.5755436e-02
   1.8420000e+01   3.7556905e-01  -1.5755436e-02
   1.8430000e+01   3.7556905e-01  -1.5755436e-02
   1.8440000e+01   3.7556905e-01  -1.5755436e-02
   1.8450000e+01   3.7556905e-01  -1.5755436e-02
   1.8460000e+01   3.7556905e-01  -1.5755436e-02
   1.8470000e+01   3.7556905e-01  -1.5755436e-02
   1.8480000e+01   3.7556905e-01  -1.5755436e-02
   1.8490000e+01   3.7556905e-01  -1.5755436e-02
   1.8500000e+01   3.7556905e-01  -1.5755436e-02
   1.8510000e+01   3.7556905e-01  -1.5755436e-02
   1.8520000e+01   3.7556905e-01  -1.5755436e-02
   1.8530000e+01   3.7556905e-01  -1.5755436e-02
   1.8540000e+01   3.7556905e-01  -1.5755436e-02
   1.8550000e+01   3.7556905e-01  -1.5755436e-02
   1.8560000e+01   3.7556905e-01  -1.5755436e-02
   1.8570000e+01   3.7556905e-01  -1.5755436e-02
   1.8580000e+01   3.7556905e-01  -1.5755436e-02
   1.8590000e+01   3.7556905e-01  -1.5755436e-02
   1.8600000e+01   3.7556905e-01  -1.5755436e-02
   1.8610000e+01   3.7556905e-01  -1.5755436e-02
   1.8620000e+01   3.7556905e-01  -1.5755436e-02
   1.8630000e+01   3.7556905e-01  -1.5755436e-02
   1.8640000e+01   3.7556905e-01  -1.5755436e-02
   1.8650000e+01   3.7556905e-01  -1.5755436e-02
   1.8660000e+01   3.7556905e-01  -1.5755436e-02
   1.8670000e+01   3.7556905e-01  -1.5755436e-02
   1.8680000e+01   3.7556905e-01  -1.5755436e-02
   1.8690000e+01   3.7556905e-01  -1.5755436e-02
   1.8700000e+01   3.7556905e-01  -1.5755436e-02
   1.8710000e+01   3.7556905e-01  -1.5755436e-02
   1.8720000e+01   3.7556905e-01  -1.5755436e-02
   1.8730000e+01   3.7556905e-01  -1.5755436e-02
   1.8740000e+01   3.7556905e-01  -1.5755436e-02
   1.8750000e+01   3.7556905e-01  -1.5755436e-02
   1.8760000e+01   3.7556905e-01  -1.5755436e-02
   1.8770000e+01   3.7556905e-01  -1.5755436e-02
   1.8780000e+01   3.7556905e-01  -1.5755436e-02
   1.8790000e+01   3.7556905e-01  -1.5755436e-02
   1.8800000e+01   3.7556905e-01  -1.5755436e-02
   1.8810000e+01   3.7556905e-01  -1.5755436e-02
   1.8820000e+01   3.7556905e-01  -1.5755436e-02
   1.8830000e+01   3.7556905e-01  -1.5755436e-02
   1.8840000e+01   3.7556905e-01  -1.5755436e-02
   1.8850000e+01   3.7556905e-01  -1.5755436e-02
   1.8860000e+01   3.7556905e-01  -1.5755436e-02
   1.8870000e+01   3.7556905e-01  -1.5755436e-02
   1.8880000e+01   3.7556905e-01  -1.5755436e-02
   1.8890000e+01   3.7556905e-01  -1.5755436e-02
   1.8900000e+01   3.7556905e-01  -1.5755436e-02
   1.8910000e+01   3.7556905e-01  -1.5755436e-02
   1.8920000e+01   3.7556905e-01  -1.5755436e-02
   1.8930000e+01   3.7556905e-01  -1.5755436e-02
   1.8940000e+01   3.7556905e-01  -1.5755436e-02
   1.8950000e+01   3.7556905e-01  -1.5755436e-02
   1.8960000e+01   3.7556905e-01  -1.5755436e-02
   1.8970000e+01   3.7556905e-01  -1.5755436e-02
   1.8980000e+01   3.7556905e-01  -1.5755436e-02
   1.8990000e+01   3.7556905e-01  -1.5755436e-02
   1.9000000e+01   3.7556905e-01  -1.5755436e-02
   1.9010000e+01   3.7556905e-01  -1.5755436e-02
   1.9020000e+01   3.7556905e-01  -1.5755436e-02
   1.9030000e+01   3.7556905e-01  -1.5755436e-02
   1.9040000e+01   3.7556905e-01  -1.5755436e-02
   1.9050000e+01   3.7556905e-01  -1.5755436e-02
   1.9060000e+01   3.7556905e-01  -1.5755436e-02
   1.9070000e+01   3.7556905e-01  -1.5755436e-02
   1.9080000e+01   3.7556905e-01  -1.5755436e-02
   1.9090000e+01   3.7556905e-01  -1.5755436e-02
   1.9100000e+01   3.7556905e-01  -1.5755436e-02
   1.9110000e+01   3.7556905e-01  -1.5755436e-02
   1.9120000e+01   3.7556905e-01  -1.5755436e-02
   1.9130000e+01   3.7556905e-01  -1.5755436e-02
   1.9140000e+01   3.7556905e-01  -1.5755436e-02
   1.9150000e+01   3.7556905e-01  -1.5755436e-02
   1.9160000e+01   3.7556905e-01  -1.5755436e-02
   1.9170000e+01   3.7556905e-01  -1.5755436e-02
   1.9180000e+01   3.7556905e-01  -1.5755436e-02
   1.9190000e+01   3.7556905e-01  -1.5755436e-02
   1.9200000e+01   3.7556905e-01  -1.5755436e-02
   1.9210000e+01   3.7556905e-01  -1.5755436e-02
   1.9220000e+01   3.7556905e-01  -1.5755436e-02
   1.9230000e+01   3.7556905e-01  -1.5755436e-02
   1.9240000e+01   3.7556905e-01  -1.5755436e-02
   1.9250000e+01   3.7556905e-01  -1.5755436e-02
   1.9260000e+01   3.7556905e-01  -1.5755436e-02
   1.9270000e+01   3.7556905e-01  -1.5755436e-02
